Id Mot. Rec.,Motivo de Recusa
A2,Erro Digitacao
30,Cancelamento solicitado pelo Supervisor
B8,Acordo Comercial/Washout
A0,Substituicao de Contrato
32,Cancelado para troca de embalagens
43,Cancelado  saldo pedido não compl carga
00,Atribuído pelo sistema (internamente)
A9,Negocio Cancelado-Opcao Bunge
62,Cancelado troca companhia
A1,Negocio Cancelado - Opcao Fornecedor
37,Cancelado por atraso na entrega
31,Cancelado para troca de formula
B2,Cancelamento de Saldo
YA,CANCELADO P/ DEVOLUCAO NF
39,Cancelado por falta de Matéria Prima
Z6,CLIENTE INATIVO / INSC. EST.
FE,F&I_PEDIDO EM DUPLICIDADE
41,Cancelado renegociação com cliente
ZB,BLOQUEADO EDI
FA,F&I_DESISTENCIA DO CLIENTE
A5,Entregue em Outra Filial
42,Cancelado falta de limite de crédito
10,Solicitação do cliente não justificada
FD,F&I_CLIENTE INATIVO
01,Data remessa tarde demais
FR,F&I_PARA AJUSTE DO PERFIL DA CARGA
B7,Transferência Filial do Cliente
FB,F&I_ERRO PEDIDO - EDI
A7,Juridico
ZN,EDI - SOLICITADO PELO CLIENTE
47,Cancelado desmenbramento pedido mãe EXP
34,Cancelado devido a concorrência
B5,Alteração Filial de Embarque
WB,BLOQUEIO BONIFICAÇÃO
92,CANCEL AUTOM SALDO PEDIDO MINIMO
80,CTRC Cancelado
51,Prazo entrega alterado solic supervisor
FV,F&I_MUDANÇA DE TRIBUTAÇÃO
YW,CANCEL PELO USUÁRIO
YX,CANC. TRANSF. PELO USUÁRIO
36,Cancelado por prazo de pagamento vencido
ZH,CANCELADO PELO COMERCIAL BLOQ.
Y6,CANCELADO P/TRANSPORTE
FY,Cancelado Frete Fertilizantes
B9,Alteração de Frete
YP,ACERTO CARTEIRA C/BAAN
Ñ9,F&I_TROCA DE EMBALAGEM
